אטליז	itˈliz
אטריה	itriˈja
אי	ˈi
איבה	eiˈva
איבוד	iˈbud
איבוק	iˈbuk
איבחון	ivˈxun
איבטוח	ivˈtuax
איבר	eiˈvar
איגוד	iˈgud
איגוף	iˈguf
איגרת	iˈgeret
אידוי	iˈduj
אידיאל	ideˈʔal
אידיאלי	ideʔaˈli
איה	aˈje
איוולת	iˈvelet
איוורור	ivˈrur
איוושוש	ivˈʃuʃ
איום	aˈjom
איור	iˈjur
איוש	iˈjuʃ
איות	iˈjut
איזה	ˈeize
איזו	ˈeizo
איזון	iˈzun
איזכור	izˈkur
איחוד	iˈxud
איחול	iˈxul
איחור	iˈxur
איחסון	ixˈsun
איטום	iˈtum
איטי	iˈti
אייל	eˈjal
איך	ˈeix
איכא	iˈka
איכות	eiˈxut
איכס	ˈixs
איכר	iˈkar
איכשהו	ˈeixʃehu
איל	ˈajil
אילו	ˈeilu
אילוץ	iˈluts
אילם	iˈlem
אילן	iˈlan
אילתור	ilˈtur
אים	ˈem
אימה	eiˈma
אימון	iˈmun
אימונית	imuˈnit
אימוץ	iˈmuts
אימות	iˈmut
אין	ˈein
אינטרנט	ˈinternet
אינסוף	einˈsof
אינסופי	einsoˈfi
אינספור	einsˈfor
איסוף	iˈsuf
איסור	iˈsur
איפה	ˈeifo
איפול	iˈpul
איפור	iˈpur
אירגון	irˈgun
אירוסין	eruˈsin
אירוע	eˈrua
אירופה	eiˈropa
אירופי	eiˈropi
איש	ˈiʃ
אישה	iˈʃa
אישון	iˈʃon
אישור	iˈʃur
אישי	iˈʃi
אישיות	iʃiˈjut
אישים	iˈʃim
אישית	iˈʃit
איתור	iˈtur
איתחול	itˈxul
איתן	ejˈtan
איתנות	eitaˈnut
אך	ˈax
אכול	aˈxul
אכזבה	axzaˈva
אכזרי	axzaˈri
אכזריות	axzariˈjut
אכילה	axiˈla
אכיפה	axiˈfa
אכלן	axˈlan
אכסניה	axˈsanja
אכפת	ixˈpat
אל	ˈel
אלא	ˈela
אלגנטי	eleˈganti
אלה	eˈla
אלו	eˈlu
אלוה	eˈloa
אלוהים	eloˈhim
אלולי	iluˈlei
אלון	aˈlon
אלונקה	alunˈka
אלוף	aˈluf
אלחוט	alˈxut
אלחוטי	alxuˈti
אלי	eˈli
אליל	eˈlil
אלים	aˈlim
אלימות	aliˈmut
אליפות	aliˈfut
אלכוהול	alkoˈhol
אלכסון	alaxˈson
אלם	ˈelem
אלמוג	alˈmog
אלמוני	almoˈni
אלמן	alˈman
אלמנה	almaˈna
אלסאנע	ʔalsaˈna
אלף	ˈelef
אלפיים	alˈpajim
אם	ˈim
אמא	ˈima
אמבטיה	amˈbatja
אמה	aˈma
אמון	eˈmun
אמונה	emuˈna
אמוציונלי	emotsjoˈnali
אמור	aˈmur
אמיד	aˈmid
אמין	aˈmin
אמיץ	aˈmits
אמיר	aˈmir
אמירות	emiˈrut
אמיתה	amiˈta
אמיתות	amiˈtut
אמיתי	amiˈti
אמן	aˈmen
אמנה	amaˈna
אמצע	emtˈsa
אמצעות	emtsaˈʔut
אמרה	imˈra
אמרת	ʔaˈmart
אמש	ˈemeʃ
אמת	eˈmet
אנא	ˈana
אנדרטה	anˈdarta
אנו	ˈanu
אנוכי	anoˈxi
אנוכיות	anoxiˈjut
אנוש	eˈnoʃ
אנושות	enoˈʃut
אנושי	enoˈʃi
אנזים	enˈzim
אנחה	anaˈxa
אנחנו	anaxˈnu
אנטישמי	antiˈʃemi
אנטישמיות	antiˈʃemijut
אני	aˈni
אנך	aˈnax
אנכי	anaˈxi
אננס	anaˈnas
אנרגיה	eˈnergja
אסון	aˈson
אסור	aˈsur
אסטרונומיה	astroˈnomja
אסיפה	aseˈfa
אסיר	aˈsir
אסלה	asˈla
אסם	aˈsam
אספן	asˈfan
אספקה	aspaˈka
אף	ˈaf
אפוא	eˈfo
אפור	aˈfor
אפי	aˈpi
אפיון	ifˈjon
אפייה	afiˈja
אפילו	aˈfilu
אפיפיור	apifˈjor
אפל	aˈfel
אפלה	afeˈla
אפליה	aflaˈja
אפס	ˈefes
אפסי	afˈsi
אפרוח	efˈroax
אפרורי	afruˈri
אפרסק	afarˈsek
אפשר	efˈʃar
אפשרות	efʃaˈrut
אפשרי	efʃaˈri
אצבע	ˈetsba
אצולה	atsuˈla
אצטדיון	itstadˈjon
אציל	atˈsil
אצילות	atsiˈlut
אצילי	atsiˈli
אצל	ˈetsel
אצן	atˈsan
אקדח	ˈekdax
אקלים	akˈlim
אקראי	akraˈʔi
ארבה	arˈbe
ארבע	arˈba
ארגז	arˈgaz
ארגמן	argaˈman
ארד	aˈrad
ארובה	aruˈba
ארוחה	aruˈxa
ארוחת	aruˈxat
ארוך	aˈrox
ארון	aˈron
ארונית	aroˈnit
ארוס	aˈrus
ארור	aˈrur
ארז	ˈerez
אריה	arˈje
אריזה	ariˈza
אריכות	ariˈxut
ארכה	arˈka
ארמון	arˈmon
ארנב	arˈnav
ארנק	arˈnak
ארעי	araˈʔi
ארעיות	araʔiˈjut
ארץ	ˈerets
ארצי	artˈsi
ארקטי	ˈarkti
אש	ˈeʃ
אשור	aˈʃur
אשך	ˈeʃex
אשכול	eʃˈkol
אשכולית	eʃkoˈlit
אשכרה	ˈaʃkara
אשל	ˈeʃel
אשלג	aʃˈlag
אשלגן	aʃleˈgan
אשליה	aʃlaˈja
אשם	aˈʃem
אשמה	aʃˈma
אשנב	eʃˈnav
אשף	aˈʃaf
אשפה	aʃˈpa
אשפוז	iʃˈpuz
אשר	aˈʃer
אשראי	aʃˈraj
אשרה	iʃˈra
את	ˈet
אתגר	etˈgar
אתה	aˈta
אתון	aˈton
אתכם	etˈxem
אתם	aˈtem
אתמול	etˈmol
אתן	aˈten
אתר	aˈtar
אתרוג	etˈrog
אתת	aˈtat
ב	be
בְּ	be
בְּאֵמְצַעוּת	beʔemtsaˈʔut
בְּאֵר	beˈʔer
בְּאֶמְצָעוּת	beʔemtsaˈʔut
בְּבַקַשַׁה	bevakaˈʃa
בְּבַקָּשָׁה	bevakaˈʃa
בְּגִין	beˈgin
בְּדִידוּת	bdiˈdut
בְּדִיחַה	bdiˈxa
בְּדִיחָה	bdiˈxa
בְּדִייַה	bdiˈja
בְּדִייָּה	bdiˈja
בְּדִימוֹס	bediˈmos
בְּדִיעֲבַד	bediʔaˈvad
בְּדִיעַבַד	bediʔaˈvad
בְּדִיקַה	bdiˈka
בְּדִיקָה	bdiˈka
בְּדוֹלַח	bˈdolax
בְּהִירוּת	behiˈrut
בְּהֵחְלֵט	behexˈlet
בְּהֵכְרֵחַ	behexˈreax
בְּהֵמַה	beheˈma
בְּהֵמָה	beheˈma
בְּהֵקְדֵם	behekˈdem
בְּהֵתְאֵם	behetˈʔem
בְּהֶחְלֵט	behexˈlet
בְּהֶכְרֵחַ	behexˈreax
בְּהֶקְדֵּם	behekˈdem
בְּהֶתְאֵם	behetˈʔem
בְּווַדַאי	bevaˈdaj
בְּווַדַּאי	bevaˈdaj
בְּחִילַה	bxiˈla
בְּחִילָה	bxiˈla
בְּחִינַה	bxiˈna
בְּחִינַם	bexiˈnam
בְּחִינָה	bxiˈna
בְּחִינָּם	bexiˈnam
בְּחִירַה	bxiˈra
בְּחִירָה	bxiˈra
בְּטִיחוּת	btiˈxut
בְּטֵרֵם	beˈterem
בְּטֶרֶם	beˈterem
בְּיִשְׂרַאֵל	bejisraˈel
בְּיִשְׂרָאֵל	bejisraˈel
בְּיַחַד	beˈjaxad
בְּיוֹתֵר	bejoˈter
בְּכִייַה	bxiˈja
בְּכִייָּה	bxiˈja
בְּכֵנוּת	bexeˈnut
בְּכוֹר	bˈxor
בְּלִי	bˈli
בְּלִיטַה	bliˈta
בְּלִיטָה	bliˈta
בְּלִימַה	bliˈma
בְּלִימָה	bliˈma
בְּלֵייְזֵר	bˈlejzer
בְּלֵייְזֶר	bˈlejzer
בְּמִקְרֵה	bemikˈre
בְּמִקְרֶה	bemikˈre
בְּמַהֲלַךְ	bemahaˈlax
בְּמַהַלַךְ	bemahaˈlax
בְּמַטוּתַא	bemaˈtuta
בְּמַעֲמַד	bemaʔaˈmad
בְּמַעֲרֶכֶת	bemaʔaˈrexet
בְּמַעַמַד	bemaʔaˈmad
בְּמַעַרֵכֵת	bemaʔaˈrexet
בְּמַצַב	bemaˈtsav
בְּמַצָּב	bemaˈtsav
בְּמַקְבִּיל	bemakˈbil
בְּמָטוּתָא	bemaˈtuta
בְּנִגּוּד	beniˈgud
בְּנִגוּד	beniˈgud
בְּנִיגּוּד	beniˈgud
בְּנִיגוּד	beniˈgud
בְּנִייַה	bniˈja
בְּנִייָּה	bniˈja
בְּסִיסִי	bsiˈsi
בְּסֵדֵר	beˈseder
בְּסֵדֶר	beˈseder
בְּסֵתֵר	beˈseter
בְּסֵתֶר	beˈseter
בְּסַךְ	beˈsax
בְּעִיטַה	beʔiˈta
בְּעִיטָה	beʔiˈta
בְּעִילַה	beʔiˈla
בְּעִילָה	beʔiˈla
בְּעִנְיַין	beʔinˈjan
בְּעִנְיַן	beʔinˈjan
בְּעִנְיָין	beʔinˈjan
בְּעִנְיָן	beʔinˈjan
בְּעִנְייַן	beʔinˈjan
בְּעִקְבוֹת	beʔikˈvot
בְּעֵרֵךְ	beˈʔerex
בְּעֵרֶךְ	beˈʔerex
בְּעַד	beˈad
בְּעַיַה	beʔaˈja
בְּעָיָה	beʔaˈja
בְּעוֹד	beˈʔod
בְּפוֹעַל	beˈfoʔal
בְּקֵרֵב	beˈkerev
בְּקֶרֶב	beˈkerev
בְּקַלּוּת	bekaˈlut
בְּקַלוּת	bekaˈlut
בְּקַרוֹב	bekaˈrov
בְּקָרוֹב	bekaˈrov
בְּרִיאוּת	briˈut
בְּרִית	bˈrit
בְּרֵאשִׁית	bereˈʃit
בְּרֵאשִׁית	bereˈʃit
בְּרֵיכַה	breˈxa
בְּרֵיכָה	breˈxa
בְּרֵירַה	breˈra
בְּרֵירָה	breˈra
בְּרֵצֵף	beˈretsef
בְּרֶצֶף	beˈretsef
בְּרַכַה	braˈxa
בְּרַם	bˈram
בְּרָכָה	braˈxa
בְּרֹאשׁ	beˈroʃ
בְּשֵׁל	beˈʃel
בְּשֵׁם	beˈʃem
בְּשַׂר	bˈsar
בְּשַׂרִי	bsaˈri
בְּשֵׁם	beˈʃem
בְּשֶׁל	beˈʃel
בְּשַׂר	bˈsar
בְּשָׂרִי	bsaˈri
בְּתוֹךְ	beˈtox
בְּתוֹר	beˈtor
בְּתוּלִי	btuˈli
בְּתוּלִיּוּת	betuliˈjut
בְּתוּלִיוּת	betuliˈjut
בִּבְהִירוּת	bivhiˈrut
בִּגְלַל	bigˈlal
בִּגְרוּשׁ	bigˈruʃ
בִּדְחִיפוּת	bidxiˈfut
בִּדְיוֹן	bidˈjon
בִּדְיוֹנִי	bidjoˈni
בִּזְכוּת	bizˈxut
בִּזְמַן	bizˈman
בִּזְרִיזוּת	bizriˈzut
בִּטְנַה	bitˈna
בִּטְנָה	bitˈna
בִּטַחוֹן	bitaˈxon
בִּטָּחוֹן	bitaˈxon
בִּטּוּחַ	biˈtuax
בִּטּוּי	biˈtuj
בִּטוּחַ	biˈtuax
בִּטוּי	biˈtuj
בִּיּוּב	biˈjuv
בִּיּוּן	biˈjun
בִּיאַה	biˈʔa
בִּיאָה	biˈʔa
בִּידֵי	bijˈdej
בִּידּוּד	biˈdud
בִּידּוּר	biˈdur
בִּידוּד	biˈdud
בִּידוּר	biˈdur
בִּיוּב	biˈjuv
בִּיוּן	biˈjun
בִּיזְבּוּז	bizˈbuz
בִּיזַה	biˈza
בִּיזָּה	biˈza
בִּיטַאוֹן	bitaˈʔon
בִּיטַחוֹן	bitaˈxon
בִּיטָּאוֹן	bitaˈʔon
בִּיטָּחוֹן	bitaˈxon
בִּיטּוּחַ	biˈtuax
בִּיטּוּי	biˈtuj
בִּיטּוּל	biˈtul
בִּיטּוּן	biˈtun
בִּיטוּחַ	biˈtuax
בִּיטוּי	biˈtuj
בִּיטוּל	biˈtul
בִּיטוּן	biˈtun
בִּיכּוּר	biˈkur
בִּילְבּוּל	bilˈbul
בִּילּוּי	biˈluj
בִּילּוּשׁ	biˈluʃ
בִּילוּי	biˈluj
בִּילוּשׁ	biˈluʃ
בִּינַה	biˈna
בִּינָה	biˈna
בִּינּוּי	biˈnuj
בִּינוּי	biˈnuj
בִּיסּוּס	biˈsus
בִּיסוּס	biˈsus
בִּיצִירַתִיוּת	bitsiratiˈjut
בִּיצִירָתִיּוּת	bitsiratiˈjut
בִּיצַה	bitˈsa
בִּיצָּה	bitˈsa
בִּיצּוּעַ	bitˈsua
בִּיצוּעַ	bitˈsua
בִּיקֹורֵת	biˈkoret
בִּיקֹּורֶת	biˈkoret
בִּיקּוֹרְתִּי	bikorˈti
בִּיקּוֹרֶת	biˈkoret
בִּיקּוּעַ	biˈkua
בִּיקּוּר	biˈkur
בִּיקּוּשׁ	biˈkuʃ
בִּיקוֹרְתִי	bikorˈti
בִּיקוֹרֵת	biˈkoret
בִּיקוּעַ	biˈkua
בִּיקוּר	biˈkur
בִּיקוּשׁ	biˈkuʃ
בִּירַה	ˈbira
בִּירָה	ˈbira
בִּישּׁוּל	biˈʃul
בִּישׁוּל	biˈʃul
בִּכְלַל	bixˈlal
בִּכְלָל	bixˈlal
בִּלְבַד	bilˈvad
בִּלְעַדִי	bilʔaˈdi
בִּלְעַדִיוּת	bilʔadiˈjut
בִּלְעָדִי	bilʔaˈdi
בִּלְעָדִיּוּת	bilʔadiˈjut
בִּלְתִי	bilˈti
בִּלְתִּי	bilˈti
בִּמְהִירוּת	bimhiˈrut
בִּמְיֻוחַד	bimjuˈxad
בִּמְיֻוחָד	bimjuˈxad
בִּמְיֻחַד	bimjuˈxad
בִּמְיֻחָד	bimjuˈxad
בִּמְיוּחַד	bimjuˈxad
בִּמְיוּחָד	bimjuˈxad
בִּמְקוֹם	bimˈkom
בִּנְייַן	binˈjan
בִּנְייָן	binˈjan
בִּפְנִים	bifˈnim
בִּפְנֵי	bifˈnei
בִּקְבִיעוּת	bikviˈʔut
בִּקְעַה	bikˈʔa
בִּקְעָה	bikˈʔa
בִּקְתַה	bikˈta
בִּקְתָּה	bikˈta
בִּקֹרֵת	biˈkoret
בִּקֹּרֶת	biˈkoret
בִּרְבּוּר	birˈbur
בִּרְיוֹן	birˈjon
בִּרְצִינוּת	birtsiˈnut
בִּשְׁבִיל	biʃˈvil
בִּשְׁבִיל	biʃˈvil
בֵּגֵד	ˈbeged
בֵּדוּאִי	ˈbeduʔi
בֵּהַלַה	behaˈla
בֵּטֵן	ˈbeten
בֵּטֶן	ˈbeten
בֵּטַח	ˈbetax
בֵּיאוּר	beˈʔur
בֵּין	ˈben
בֵּינְלְאוּמִי	benleʔuˈmi
בֵּינְלְאוּמִּי	benleʔuˈmi
בֵּינְתַייִם	benˈtajim
בֵּינַייִם	beˈnajim
בֵּינוֹנִי	benoˈni
בֵּיצַה	beitˈsa
בֵּיצָה	beitˈsa
בֵּירוּר	beˈrur
בֵּית	ˈbeit
בֵּכִי	ˈbexi
בֵּלֵם	ˈbelem
בֵּן	ˈben
בֵּנְזִין	benˈzin
בֵּקַע	ˈbeka
בֵּרֵז	ˈberez
בֵּרֵךְ	ˈberex
בֶּגֶד	ˈbeged
בֶּדוּאִי	ˈbeduʔi
בֶּהָלָה	behaˈla
בֶּטַח	ˈbetax
בֶּכִי	ˈbexi
בֶּלֶם	ˈbelem
בֶּנְזִין	benˈzin
בֶּקַע	ˈbeka
בֶּרֶז	ˈberez
בֶּרֶךְ	ˈberex
בַּא	ˈba
בַּאֲרִיכוּת	baʔariˈxut
בַּאַרִיכוּת	baʔariˈxut
בַּאוּשׁ	baˈʔuʃ
בַּבּוֹנַג	baboˈnag
בַּבּוֹנָג	baboˈnag
בַּגְרוּת	bagˈrut
בַּד	ˈbad
בַּדְלַן	badˈlan
בַּדְלַנוּת	badlaˈnut
בַּדְלָן	badˈlan
בַּדְלָנוּת	badlaˈnut
בַּדֵרֵךְ	baˈderex
בַּדֶּרֶךְ	baˈderex
בַּדוּי	baˈduj
בַּה	ba
בַּהִיר	baˈhir
בַּז	ˈbaz
בַּזֵה	baˈze
בַּזוּי	baˈzuj
בַּחֵבְרַה	bexevˈra
בַּחֶבְרָה	bexevˈra
בַּחוּץ	baˈxuts
בַּחוּר	baˈxur
בַּחוּרַה	baxuˈra
בַּחוּרָה	baxuˈra
בַּטְלַן	batˈlan
בַּטְלָן	batˈlan
בַּטוּחַ	baˈtuax
בַּיִת	ˈbajit
בַּייְשַׁן	bajˈʃan
בַּייְשָׁן	bajˈʃan
בַּכְייַן	baxˈjan
בַּכְייָן	baxˈjan
בַּכִיר	baˈxir
בַּכְּנֵסֵת	baˈkneset
בַּכְּנֶסֶת	baˈkneset
בַּלְשַׁן	balˈʃan
בַּלְשָׁן	balˈʃan
בַּלֵשֵׁת	baˈleʃet
בַּלַגַן	balaˈgan
בַּלַטַה	baˈlata
בַּלַם	baˈlam
בַּלַשׁ	baˈlaʃ
בַּלֶּשֶׁת	baˈleʃet
בַּלָּם	baˈlam
בַּלָּשׁ	baˈlaʃ
בַּלּוּט	baˈlut
בַּלּוּטָה	baluˈta
בַּלוֹן	baˈlon
בַּלוּט	baˈlut
בַּלוּטַה	baluˈta
בַּמְבּוּק	bamˈbuk
בַּמְדִינַה	bamediˈna
בַּמְלִיאַה	bamliˈa
בַּמִגְזַר	bamigˈzar
בַּמַאי	baˈmaj
בַּמַה	baˈma
בַּמְּדִינָה	bamediˈna
בַּמְּלִיאָה	bamliˈa
בַּמִּגְזָר	bamigˈzar
בַּמַּאי	baˈmaj
בַּנְק	ˈbank
בַּנַאי	baˈnaj
בַּנַנַה	baˈnana
בַּנַּאי	baˈnaj
בַּנוּי	baˈnuj
בַּסִיס	baˈsis
בַּעֲלִיל	baʔaˈlil
בַּעַד	ˈbaʔad
בַּעַל	ˈbaʔal
בַּעַלִיל	baʔaˈlil
בַּעַת	ˈbaʔat
בַּצֵק	batˈsek
בַּצַל	batˈsal
בַּצּוֹרֶת	batˈsoret
בַּצוֹרֵת	batˈsoret
בַּצוּר	batˈsur
בַּקְבּוּק	bakˈbuk
בַּקִיא	baˈki
בַּקַר	baˈkar
בַּקַרַה	bakaˈra
בַּקַשַׁה	bakaˈʃa
בַּקָּר	baˈkar
בַּקָּרָה	bakaˈra
בַּקָּשָׁה	bakaˈʃa
בַּר	ˈbar
בַּרְבּוּר	barˈbur
בַּרְדַק	barˈdak
בַּרְדָּק	barˈdak
בַּרְווַז	barˈvaz
בַּרְווָז	barˈvaz
בַּרְזֵל	barˈzel
בַּרְזֶל	barˈzel
בַּרְרַן	bareˈran
בַּרְרָן	bareˈran
בַּרִיא	baˈri
בַּרֵגַע	baˈrega
בַּרֵקֵת	baˈreket
בַּרַד	baˈrad
בַּרַק	baˈrak
בַּרוּךְ	baˈrux
בַּרוּר	baˈrur
בַּשְׂרַנִי	basraˈni
בַּשֵׁל	baˈʃel
בַּשַׁבוּעַ	baʃaˈvua
בַּשַׁנִים	baʃaˈnim
בַּשַׁנַה	baʃaˈna
בַּשַׂר	baˈsar
בַּשָּׁבוּעַ	baʃaˈvua
בַּשָּׁנִים	baʃaˈnim
בַּשָּׁנָה	baʃaˈna
בַּשְׂרָנִי	basraˈni
בַּת	ˈbat
בַּתְחוּם	batˈxum
בַּתְּחוּם	batˈxum
בַּתוּל	baˈtul
בָּא	ˈba
בָּאוּשׁ	baˈʔuʃ
בָּדוּי	baˈduj
בָּהִיר	baˈhir
בָּהּ	ba
בָּזֶה	baˈze
בָּזוּי	baˈzuj
בָּחוּץ	baˈxuts
בָּחוּר	baˈxur
בָּטוּחַ	baˈtuax
בָּכִיר	baˈxir
בָּלָגָן	balaˈgan
בָּלָטָה	baˈlata
בָּלוֹן	baˈlon
בָּמָה	baˈma
בָּנָנָה	baˈnana
בָּנוּי	baˈnuj
בָּסִיס	baˈsis
בָּצֵק	batˈsek
בָּצָל	batˈsal
בָּצוּר	batˈsur
בָּקִיא	baˈki
בָּקָר	baˈkar
בָּר	ˈbar
בָּרִיא	baˈri
בָּרֶגַע	baˈrega
בָּרֶקֶת	baˈreket
בָּרָד	baˈrad
בָּרָק	baˈrak
בָּרוּךְ	baˈrux
בָּרוּר	baˈrur
בָּשֵׁל	baˈʃel
בָּשָׂר	baˈsar
בָּתוּל	baˈtul
בּוֹ	ˈbo
בּוֹא	bo
בּוֹגְדַנִי	bogdaˈni
בּוֹגְדַנוּת	bogdaˈnut
בּוֹגְדָנִי	bogdaˈni
בּוֹגְדָנוּת	bogdaˈnut
בּוֹדֵד	boˈded
בּוֹהֵן	ˈbohen
בּוֹהֵק	boˈhek
בּוֹהֶן	ˈbohen
בּוֹחַן	ˈboxan
בּוֹטֵה	boˈte
בּוֹטֵן	ˈboten
בּוֹטֶה	boˈte
בּוֹטֶן	ˈboten
בּוֹטוּת	boˈtut
בּוֹלְעַן	bolˈʔan
בּוֹלְעָן	bolˈʔan
בּוֹץ	ˈbots
בּוֹקֵר	ˈboker
בּוֹקֶר	ˈboker
בּוֹר	ˈbor
בּוֹרֵא	boˈre
בּוֹרֵג	ˈboreg
בּוֹרֶג	ˈboreg
בּוֹשֵׂם	ˈbosem
בּוֹשֶׂם	ˈbosem
בּוּבַּה	buˈba
בּוּבָּה	buˈba
בּוּז	ˈbuz
בּוּל	ˈbul
בּוּעַה	buˈʔa
בּוּעָה	buˈʔa
בּוּרְסַה	burˈsa
בּוּרְסָה	burˈsa
בּוּשַׁה	buˈʃa
בּוּשָׁה	buˈʃa
בא	ˈba
באוש	baˈʔuʃ
באמצעות	beʔemtsaˈʔut
באר	beˈʔer
באריכות	baʔariˈxut
בבהירות	bivhiˈrut
בבונג	baboˈnag
בבקשה	bevakaˈʃa
בגד	ˈbeged
בגין	beˈgin
בגלל	bigˈlal
בגרוש	bigˈruʃ
בגרות	bagˈrut
בד	ˈbad
בדואי	ˈbeduʔi
בדוי	baˈduj
בדולח	bˈdolax
בדחיפות	bidxiˈfut
בדידות	bdiˈdut
בדיון	bidˈjon
בדיוני	bidjoˈni
בדיחה	bdiˈxa
בדייה	bdiˈja
בדימוס	bediˈmos
בדיעבד	bediʔaˈvad
בדיקה	bdiˈka
בדלן	badˈlan
בדלנות	badlaˈnut
בדרך	baˈderex
בה	ba
בהחלט	behexˈlet
בהיר	baˈhir
בהירות	behiˈrut
בהכרח	behexˈreax
בהלה	behaˈla
בהמה	beheˈma
בהקדם	behekˈdem
בהתאם	behetˈʔem
בו	ˈbo
בוא	bo
בובה	buˈba
בוגדנות	bogdaˈnut
בוגדני	bogdaˈni
בודד	boˈded
בוהן	ˈbohen
בוהק	boˈhek
בוודאי	bevaˈdaj
בוז	ˈbuz
בוחן	ˈboxan
בוטה	boˈte
בוטות	boˈtut
בוטן	ˈboten
בול	ˈbul
בולען	bolˈʔan
בועה	buˈʔa
בוץ	ˈbots
בוקר	ˈboker
בור	ˈbor
בורא	boˈre
בורג	ˈboreg
בורסה	burˈsa
בושה	buˈʃa
בושם	ˈbosem
בז	ˈbaz
בזה	baˈze
בזוי	baˈzuj
בזכות	bizˈxut
בזמן	bizˈman
בזריזות	bizriˈzut
בחברה	bexevˈra
בחוץ	baˈxuts
בחור	baˈxur
בחורה	baxuˈra
בחילה	bxiˈla
בחינה	bxiˈna
בחינם	bexiˈnam
בחירה	bxiˈra
בטוח	biˈtuax
בטוי	biˈtuj
בטח	ˈbetax
בטחון	bitaˈxon
בטיחות	btiˈxut
בטלן	batˈlan
בטן	ˈbeten
בטנה	bitˈna
בטרם	beˈterem
ביאה	biˈʔa
ביאור	beˈʔur
בידוד	biˈdud
בידור	biˈdur
בידי	bijˈdej
ביוב	biˈjuv
ביון	biˈjun
ביותר	bejoˈter
ביזבוז	bizˈbuz
ביזה	biˈza
ביחד	beˈjaxad
ביטאון	bitaˈʔon
ביטוח	biˈtuax
ביטוי	biˈtuj
ביטול	biˈtul
ביטון	biˈtun
ביטחון	bitaˈxon
ביישן	bajˈʃan
ביכור	biˈkur
בילבול	bilˈbul
בילוי	biˈluj
בילוש	biˈluʃ
בין	ˈben
בינה	biˈna
בינוי	biˈnuj
בינוני	benoˈni
ביניים	beˈnajim
בינלאומי	benleʔuˈmi
בינתיים	benˈtajim
ביסוס	biˈsus
ביצה	bitˈsa
ביצוע	bitˈsua
ביצירתיות	bitsiratiˈjut
ביקוע	biˈkua
ביקור	biˈkur
ביקורת	biˈkoret
ביקורתי	bikorˈti
ביקוש	biˈkuʃ
בירה	ˈbira
בירור	beˈrur
בישול	biˈʃul
בישראל	bejisraˈel
בית	ˈbeit
בכור	bˈxor
בכי	ˈbexi
בכייה	bxiˈja
בכיין	baxˈjan
בכיר	baˈxir
בכלל	bixˈlal
בכנות	bexeˈnut
בכנסת	baˈkneset
בלבד	bilˈvad
בלגן	balaˈgan
בלוט	baˈlut
בלוטה	baluˈta
בלון	baˈlon
בלטה	baˈlata
בלי	bˈli
בליטה	bliˈta
בלייזר	bˈlejzer
בלימה	bliˈma
בלם	ˈbelem
בלעדי	bilʔaˈdi
בלעדיות	bilʔadiˈjut
בלש	baˈlaʃ
בלשן	balˈʃan
בלשת	baˈleʃet
בלתי	bilˈti
במאי	baˈmaj
במבוק	bamˈbuk
במגזר	bamigˈzar
במדינה	bamediˈna
במה	baˈma
במהירות	bimhiˈrut
במהלך	bemahaˈlax
במטותא	bemaˈtuta
במיוחד	bimjuˈxad
במיחד	bimjuˈxad
במליאה	bamliˈa
במעמד	bemaʔaˈmad
במערכת	bemaʔaˈrexet
במצב	bemaˈtsav
במקביל	bemakˈbil
במקום	bimˈkom
במקרה	bemikˈre
בן	ˈben
בנאי	baˈnaj
בנגוד	beniˈgud
בנוי	baˈnuj
בנזין	benˈzin
בניגוד	beniˈgud
בנייה	bniˈja
בניין	binˈjan
בננה	baˈnana
בנק	ˈbank
בסדר	beˈseder
בסיס	baˈsis
בסיסי	bsiˈsi
בסך	beˈsax
בסתר	beˈseter
בעד	beˈad
בעוד	beˈʔod
בעיה	beʔaˈja
בעיטה	beʔiˈta
בעילה	beʔiˈla
בעל	ˈbaʔal
בעליל	baʔaˈlil
בעניין	beʔinˈjan
בענין	beʔinˈjan
בעקבות	beʔikˈvot
בערך	beˈʔerex
בעת	ˈbaʔat
בפועל	beˈfoʔal
בפני	bifˈnei
בפנים	bifˈnim
בצור	batˈsur
בצורת	batˈsoret
בצל	batˈsal
בצק	batˈsek
בקבוק	bakˈbuk
בקביעות	bikviˈʔut
בקיא	baˈki
בקלות	bekaˈlut
בקע	ˈbeka
בקעה	bikˈʔa
בקר	baˈkar
בקרב	beˈkerev
בקרה	bakaˈra
בקרוב	bekaˈrov
בקרת	biˈkoret
בקשה	bakaˈʃa
בקתה	bikˈta
בר	ˈbar
בראש	beˈroʃ
בראשית	bereˈʃit
ברבור	birˈbur
ברגע	baˈrega
ברד	baˈrad
ברדק	barˈdak
ברווז	barˈvaz
ברוך	baˈrux
ברור	baˈrur
ברז	ˈberez
ברזל	barˈzel
בריא	baˈri
בריאות	briˈut
בריון	birˈjon
בריכה	breˈxa
ברירה	breˈra
ברית	bˈrit
ברך	ˈberex
ברכה	braˈxa
ברם	bˈram
ברצינות	birtsiˈnut
ברצף	beˈretsef
ברק	baˈrak
ברקת	baˈreket
בררן	bareˈran
בשבוע	baʃaˈvua
בשביל	biʃˈvil
בשל	beˈʃel
בשם	beˈʃem
בשנה	baʃaˈna
בשנים	baʃaˈnim
בשר	bˈsar
בשרי	bsaˈri
בשרני	basraˈni
בת	ˈbat
בתוך	beˈtox
בתול	baˈtul
בתולי	btuˈli
בתוליות	betuliˈjut
בתור	beˈtor
בתחום	batˈxum
